# x_m, y_m, w_tr_right_m, w_tr_left_m
19.866995312226603, 12.602153613762853, 1.6224980739587953, 1.6224980739587953
19.785713210326023, 12.659852234282438, 1.63783393541592, 1.63783393541592
19.70446959046462, 12.717475204662298, 1.6224980739587953, 1.6224980739587953
19.62325650531152, 12.775016638092339, 1.6224980739587953, 1.6224980739587953
19.541980519810398, 12.832412292284221, 1.6101242188104619, 1.6101242188104619
19.460524873407504, 12.889582002540287, 1.632482771731451, 1.632482771731451
19.378772805017157, 12.946445603799756, 1.6224980739587953, 1.6224980739587953
19.296607553553677, 13.002922931001867, 1.63783393541592, 1.63783393541592
19.213912357931413, 13.058933819085853, 1.63783393541592, 1.63783393541592
19.130570457064668, 13.114398102990943, 1.63783393541592, 1.63783393541592
19.046465089867784, 13.169235617656375, 1.63783393541592, 1.63783393541592
18.961479495255073, 13.223366198021376, 1.6224980739587953, 1.6224980739587953
18.875496912140886, 13.276709679025183, 1.6101242188104619, 1.6101242188104619
18.788400579439525, 13.32918589560703, 1.6224980739587953, 1.6224980739587953
18.700073736065335, 13.380714682706145, 1.632482771731451, 1.632482771731451
18.610598737354437, 13.431361156482302, 1.63783393541592, 1.63783393541592
18.521044646773472, 13.481910364481175, 1.6224980739587953, 1.6224980739587953
18.432785606435854, 13.533369948637018, 1.63783393541592, 1.63783393541592
18.347195848105695, 13.586747616295858, 1.6224980739587953, 1.6224980739587953
18.265649603547104, 13.643051074803727, 1.6124515496597098, 1.6124515496597098
18.18952110452418, 13.703288031506665, 1.632482771731451, 1.632482771731451
18.120178070962623, 13.768461989469655, 1.6224980739587953, 1.6224980739587953
18.058244899996353, 13.83909653537778, 1.6101242188104619, 1.6101242188104619
18.002925737580586, 13.914798289812255, 1.5953056133543817, 1.5953056133543817
17.953264769843045, 13.995070597439474, 1.5402921800749363, 1.5402921800749363
17.90830618291145, 14.079416802925806, 1.49164338901763, 1.49164338901763
17.867094162913503, 14.167340250937636, 1.4430869689661812, 1.4430869689661812
17.828674145699992, 14.258344256628488, 1.4142135623730951, 1.4142135623730951
17.792398146640732, 14.351924895118774, 1.3583077707206126, 1.3583077707206126
17.758323876346978, 14.447561576172598, 1.3009611831257688, 1.3009611831257688
17.72660798291227, 14.544731373094518, 1.2903487900563941, 1.2903487900563941
17.69740711443015, 14.642911359189076, 1.2589678312014172, 1.2589678312014172
17.670877918994133, 14.741578607760825, 1.2257650672131264, 1.2257650672131264
17.647177044697774, 14.840210192114311, 1.2349089035228469, 1.2349089035228469
17.626457722194726, 14.93835228297423, 1.2020815280171309, 1.2020815280171309
17.608852177753743, 15.035975739972827, 1.2257650672131264, 1.2257650672131264
17.59448466307444, 15.133212661030047, 1.2093386622447824, 1.2093386622447824
17.58347941453676, 15.23019545381508, 1.2010412149464313, 1.2010412149464313
17.57596066852067, 15.32705652599709, 1.2010412149464313, 1.2010412149464313
17.572052661406108, 15.423928285245262, 1.2010412149464313, 1.2010412149464313
17.57187962957303, 15.520943139228763, 1.2093386622447824, 1.2093386622447824
17.57555539077662, 15.618237389994029, 1.2369316876852983, 1.2369316876852983
17.582110580520034, 15.716352222230965, 1.264911064067352, 1.264911064067352
17.58856141113243, 15.816581791773666, 1.3, 1.3
17.591704642126704, 15.920302283714182, 1.341640786499874, 1.341640786499874
17.588376216955886, 16.028865936516166, 1.4150971698084907, 1.4150971698084907
17.57940567611668, 16.14118436669178, 1.4705441169852742, 1.4705441169852742
17.573005962445905, 16.25165694436711, 1.4983324063771697, 1.4983324063771697
17.578188517280395, 16.354195050282705, 1.588238017426859, 1.588238017426859
17.603026212449926, 16.443336840079922, 1.632482771731451, 1.632482771731451
17.647821390308316, 16.518809613949035, 1.6620770138594663, 1.6620770138594663
17.709038250545085, 16.582903776325146, 1.7029386365926404, 1.7029386365926404
17.78311382437012, 16.637927874701496, 1.6800297616411441, 1.6800297616411441
17.86648514299329, 16.68619045657134, 1.6763054614240211, 1.6763054614240211
17.955589237624487, 16.73000006942791, 1.6620770138594663, 1.6620770138594663
18.046929258710133, 16.771623103086203, 1.632482771731451, 1.632482771731451
18.138667522891136, 16.812268061664536, 1.632482771731451, 1.632482771731451
18.23070626560322, 16.852034075661876, 1.632482771731451, 1.632482771731451
18.323030003473892, 16.890967813023288, 1.628649747490233, 1.628649747490233
18.415623253130647, 16.92911594169381, 1.6155494421403511, 1.6155494421403511
18.508470531201013, 16.966525129618528, 1.628649747490233, 1.628649747490233
18.601556354312475, 17.00324204474249, 1.6446884203398526, 1.6446884203398526
18.694865239092547, 17.03931335501076, 1.628649747490233, 1.628649747490233
18.788381702168735, 17.074785728368397, 1.6155494421403511, 1.6155494421403511
18.882090260168546, 17.109705832760458, 1.628649747490233, 1.628649747490233
18.975975429719483, 17.144120336132012, 1.628649747490233, 1.628649747490233
19.070021727449063, 17.178075906428116, 1.5976545308670458, 1.5976545308670458
19.164213669984772, 17.211619211593824, 1.6347782724271818, 1.6347782724271818
19.258535773954133, 17.244796919574206, 1.628649747490233, 1.628649747490233
19.35297255598465, 17.277655698314323, 1.6140012391568974, 1.6140012391568974
19.44750853270381, 17.310242215759217, 1.6347782724271818, 1.6347782724271818
19.542128220739148, 17.342603139853978, 1.628649747490233, 1.628649747490233
19.63681613671815, 17.374785138543643, 1.6140012391568974, 1.6140012391568974
19.731556797268336, 17.40683487977329, 1.628649747490233, 1.628649747490233
19.826334719017193, 17.438799031487964, 1.6446884203398526, 1.6446884203398526
19.92113441859225, 17.470724261632732, 1.628649747490233, 1.628649747490233
20.015940412620992, 17.502657238152654, 1.6446884203398526, 1.6446884203398526
20.110737217730936, 17.534644628992794, 1.628649747490233, 1.628649747490233
20.20550935054959, 17.56673310209821, 1.628649747490233, 1.628649747490233
20.30024132770446, 17.59896932541396, 1.6446884203398526, 1.6446884203398526
20.39491766582304, 17.63139996688511, 1.6347782724271818, 1.6347782724271818
20.489522881532853, 17.664071694456716, 1.628649747490233, 1.628649747490233
