# x_m, y_m, w_tr_right_m, w_tr_left_m
-2.737193893438176, 3.2484270630315355, 0.6800735254367722, 0.6800735254367722
-2.704581934004487, 3.1427003769911157, 0.6576473218982953, 0.6576473218982953
-2.6762914284547628, 3.0377079586398854, 0.6800735254367722, 0.6800735254367722
-2.654306776949884, 2.934617076278468, 0.6576473218982953, 0.6576473218982953
-2.640612379650733, 2.834594998207484, 0.6800735254367722, 0.6800735254367722
-2.6371926367181935, 2.7388089927275656, 0.70178344238091, 0.70178344238091
-2.6460319483131487, 2.648426328139333, 0.7158910531638177, 0.7158910531638177
-2.669086807176543, 2.564602513860698, 0.7433034373659253, 0.7433034373659253
-2.706898491647227, 2.487896754089829, 0.7158910531638177, 0.7158910531638177
-2.757952036753409, 2.4180018481767447, 0.7211102550927979, 0.7211102550927979
-2.8205707282242125, 2.354542441874946, 0.7106335201775948, 0.7106335201775948
-2.893077851788761, 2.2971431809379332, 0.6726812023536856, 0.6726812023536856
-2.9737966931761717, 2.2454287111192137, 0.6726812023536856, 0.6726812023536856
-3.0610505381155706, 2.1990236781722863, 0.651920240520265, 0.651920240520265
-3.153162672336074, 2.157552727850658, 0.65, 0.65
-3.2484563815668075, 2.1206405059078275, 0.632455532033676, 0.632455532033676
-3.3452967766465194, 2.087904469530402, 0.632455532033676, 0.632455532033676
-3.4428405600823657, 2.058826023430367, 0.632455532033676, 0.632455532033676
-3.540951552225413, 2.0327650385336087, 0.632455532033676, 0.632455532033676
-3.6395184362975623, 2.0090771125336913, 0.6000000000000001, 0.6000000000000001
-3.7384298955207296, 1.987117843124177, 0.6020797289396148, 0.6020797289396148
-3.8375746131168165, 1.9662428279986295, 0.570087712549569, 0.570087712549569
-3.9368412723077393, 1.9458076648506104, 0.6020797289396148, 0.6020797289396148
-4.036118556315399, 1.9251679513736848, 0.608276253029822, 0.608276253029822
-4.135295148361707, 1.903679285261414, 0.6041522986797286, 0.6041522986797286
-4.234259731668576, 1.88069726420736, 0.608276253029822, 0.608276253029822
-4.332894925686038, 1.8555754609809398, 0.6264982043070835, 0.6264982043070835
-4.43067200845818, 1.8275300858049397, 0.608276253029822, 0.608276253029822
-4.526395744183625, 1.7955547745688907, 0.632455532033676, 0.632455532033676
-4.618810042087326, 1.7586228413711291, 0.6670832032063168, 0.6670832032063168
-4.706658811394226, 1.7157076003099987, 0.696419413859206, 0.696419413859206
-4.788685961329274, 1.6657823654838355, 0.7158910531638177, 0.7158910531638177
-4.8636354011174205, 1.6078204509909784, 0.7566372975210779, 0.7566372975210779
-4.930251039983609, 1.5407951709297698, 0.7762087348130012, 0.7762087348130012
-4.987276792783011, 1.4636798506036055, 0.8500000000000001, 0.8500000000000001
-5.033742867362445, 1.376017585305461, 0.873212459828649, 0.873212459828649
-5.069733276343078, 1.2794487145947828, 0.8381527307120106, 0.8381527307120106
-5.0955744374352525, 1.1760960038994777, 0.8631338250816034, 0.8631338250816034
-5.111592768349308, 1.0680822186474643, 0.8381527307120106, 0.8381527307120106
-5.11811468679559, 0.9575301242666462, 0.8139410298049854, 0.8139410298049854
-5.11546661048444, 0.8465624861849427, 0.7905694150420949, 0.7905694150420949
-5.103974957126203, 0.7373020698302568, 0.7648529270389178, 0.7648529270389178
-5.08396614443122, 0.6318716406305075, 0.7433034373659253, 0.7433034373659253
-5.055766590109834, 0.532393964013602, 0.7648529270389178, 0.7648529270389178
-5.019706969261234, 0.440887008234551, 0.7905694150420949, 0.7905694150420949
-4.97617511239332, 0.3579618404013913, 0.7615773105863909, 0.7615773105863909
-4.92559972294662, 0.2832234255385522, 0.7905694150420949, 0.7905694150420949
-4.868410390047309, 0.2162549271966828, 0.7810249675906654, 0.7810249675906654
-4.80503670282155, 0.15663950892642214, 0.7778174593052023, 0.7778174593052023
-4.735908250395523, 0.10396033427841835, 0.7778174593052023, 0.7778174593052023
-4.661454621895394, 0.057800566803313025, 0.7433034373659253, 0.7433034373659253
-4.58210540644733, 0.017743370051748742, 0.7433034373659253, 0.7433034373659253
-4.49829019317751, -0.01662809242562788, 0.6800735254367722, 0.6800735254367722
-4.410438571212096, -0.04573065707817534, 0.670820393249937, 0.670820393249937
-4.318980129677268, -0.06998116035524783, 0.6264982043070835, 0.6264982043070835
-4.224344457699187, -0.08979643870620314, 0.632455532033676, 0.632455532033676
-4.126961144404033, -0.10559332858039609, 0.6184658438426491, 0.6184658438426491
-4.027259778917972, -0.1177886664271836, 0.6020797289396148, 0.6020797289396148
-3.9256699503671717, -0.126799288695922, 0.6000000000000001, 0.6000000000000001
-3.82262124787781, -0.13304203183596688, 0.6000000000000001, 0.6000000000000001
-3.718543260576049, -0.13693373229667477, 0.6000000000000001, 0.6000000000000001
-3.613865577588069, -0.13889122652740166, 0.6000000000000001, 0.6000000000000001
-3.509017788040032, -0.13933135097750377, 0.6000000000000001, 0.6000000000000001
